Group	SubGroup	Protein	Protein ID	Entry Name	Gene	Length	Percent Coverage	Organism	Protein Description	Protein Existence	Protein Probability	Top Peptide Probability	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
2836	a	sp|Q3TRR0|MAP9_MOUSE	Q3TRR0	MAP9_MOUSE	Map9	646	4.20	Mus musculus OX=10090	Microtubule-associated protein 9 	1:Experimental evidence at protein level	0.9997	0.9990	2	2	2	2	2	2	     0	     0	     0			
2837	a	sp|Q3UV70|PDP1_MOUSE	Q3UV70	PDP1_MOUSE	Pdp1	538	4.60	Mus musculus OX=10090	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial 	1:Experimental evidence at protein level	0.9997	0.9986	2	2	2	4	4	4	     0	     0	     0	6M(15.9949)		
2838	a	sp|Q64524|H2B2E_MOUSE	Q64524	H2B2E_MOUSE	H2bc21	126	44.40	Mus musculus OX=10090	Histone H2B type 2-E 	1:Experimental evidence at protein level	0.9997	0.9985	5	0	0	45	0	0	     0	     0	     0			sp|Q8CGP0|H2B3B_MOUSE, sp|Q9D2U9|H2B3A_MOUSE
2841	a	sp|Q810A7|DDX42_MOUSE	Q810A7	DDX42_MOUSE	Ddx42	929	5.90	Mus musculus OX=10090	ATP-dependent RNA helicase DDX42 	1:Experimental evidence at protein level	0.9997	0.9990	1	1	1	3	3	3	     0	     0	     0			
2846	a	sp|Q8CIM3|D2HDH_MOUSE	Q8CIM3	D2HDH_MOUSE	D2hgdh	535	3.70	Mus musculus OX=10090	D-2-hydroxyglutarate dehydrogenase, mitochondrial 	1:Experimental evidence at protein level	0.9997	0.9982	2	2	2	3	3	3	     0	     0	     0	4M(15.9949)		
2847	a	sp|Q8R2U0|SEH1_MOUSE	Q8R2U0	SEH1_MOUSE	Seh1l	360	5.80	Mus musculus OX=10090	Nucleoporin SEH1 	2:Experimental evidence at transcript level	0.9997	0.9990	1	1	1	1	1	1	     0	     0	     0			
2850	a	sp|Q9CXI5|MANF_MOUSE	Q9CXI5	MANF_MOUSE	Manf	179	14.00	Mus musculus OX=10090	Mesencephalic astrocyte-derived neurotrophic factor 	1:Experimental evidence at protein level	0.9997	0.9990	2	2	2	2	2	2	     0	     0	     0			
2851	a	sp|Q9CXV1|DHSD_MOUSE	Q9CXV1	DHSD_MOUSE	Sdhd	159	15.70	Mus musculus OX=10090	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial 	1:Experimental evidence at protein level	0.9997	0.9990	1	1	1	2	2	2	     0	     0	     0	4M(15.9949)		
2852	a	sp|Q9D1R9|RL34_MOUSE	Q9D1R9	RL34_MOUSE	Rpl34	117	7.70	Mus musculus OX=10090	60S ribosomal protein L34 	1:Experimental evidence at protein level	0.9997	0.9976	1	1	1	2	2	2	     0	     0	     0			
2854	a	sp|Q9WU28|PFD5_MOUSE	Q9WU28	PFD5_MOUSE	Pfdn5	154	22.70	Mus musculus OX=10090	Prefoldin subunit 5 	1:Experimental evidence at protein level	0.9997	0.9990	1	1	1	2	2	2	     0	     0	     0			
2855	a	sp|E9PV86|MCTP1_MOUSE	E9PV86	MCTP1_MOUSE	Mctp1	951	7.80	Mus musculus OX=10090	Multiple C2 and transmembrane domain-containing protein 1 	1:Experimental evidence at protein level	0.9997	0.9987	1	1	1	1	1	1	     0	     0	     0	5M(15.9949)		
2856	a	sp|Q14CH0|F171B_MOUSE	Q14CH0	F171B_MOUSE	Fam171b	825	3.00	Mus musculus OX=10090	Protein FAM171B 	1:Experimental evidence at protein level	0.9997	0.9983	2	2	2	2	2	2	     0	     0	     0			
2857	a	sp|Q810B7|SLIK5_MOUSE	Q810B7	SLIK5_MOUSE	Slitrk5	957	3.30	Mus musculus OX=10090	SLIT and NTRK-like protein 5 	2:Experimental evidence at transcript level	0.9997	0.9976	1	0	1	1	0	1	     0	     0	     0			
2860	a	sp|O08600|NUCG_MOUSE	O08600	NUCG_MOUSE	Endog	294	17.00	Mus musculus OX=10090	Endonuclease G, mitochondrial 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	1	1	1	     0	     0	     0			
2861	a	sp|O35598|ADA10_MOUSE	O35598	ADA10_MOUSE	Adam10	749	3.50	Mus musculus OX=10090	Disintegrin and metalloproteinase domain-containing protein 10 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	1	1	1	     0	     0	     0			
2862	a	sp|O70451|MOT2_MOUSE	O70451	MOT2_MOUSE	Slc16a7	484	9.90	Mus musculus OX=10090	Monocarboxylate transporter 2 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	2	2	2	     0	     0	     0	8M(15.9949)		
2864	a	sp|P0C0A3|CHMP6_MOUSE	P0C0A3	CHMP6_MOUSE	Chmp6	200	15.50	Mus musculus OX=10090	Charged multivesicular body protein 6 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	1	1	1	     0	     0	     0			
2865	a	sp|P70696|H2B1A_MOUSE	P70696	H2B1A_MOUSE	H2bc1	127	54.30	Mus musculus OX=10090	Histone H2B type 1-A 	1:Experimental evidence at protein level	0.9996	0.9990	2	0	0	15	0	0	     0	     0	     0			
2866	a	sp|Q3TLH4|PRC2C_MOUSE	Q3TLH4	PRC2C_MOUSE	Prrc2c	2846	2.60	Mus musculus OX=10090	Protein PRRC2C 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	2	2	2	     0	     0	     0			
2868	a	sp|Q3V384|AFG1L_MOUSE	Q3V384	AFG1L_MOUSE	Afg1l	480	12.30	Mus musculus OX=10090	AFG1-like ATPase 	1:Experimental evidence at protein level	0.9996	0.9986	1	1	1	1	1	1	     0	     0	     0			
2869	a	sp|Q5ND34|WDR81_MOUSE	Q5ND34	WDR81_MOUSE	Wdr81	1934	5.70	Mus musculus OX=10090	WD repeat-containing protein 81 	1:Experimental evidence at protein level	0.9996	0.9977	1	1	1	1	1	1	     0	     0	     0	2M(15.9949)		
2873	a	sp|Q921S7|RM37_MOUSE	Q921S7	RM37_MOUSE	Mrpl37	423	8.50	Mus musculus OX=10090	39S ribosomal protein L37, mitochondrial 	1:Experimental evidence at protein level	0.9996	0.9926	1	1	1	1	1	1	     0	     0	     0			
2874	a	sp|Q99KU0|VMP1_MOUSE	Q99KU0	VMP1_MOUSE	Vmp1	406	10.80	Mus musculus OX=10090	Vacuole membrane protein 1 	1:Experimental evidence at protein level	0.9996	0.9990	1	1	1	1	1	1	     0	     0	     0			
2878	a	sp|Q9WTL7|LYPA2_MOUSE	Q9WTL7	LYPA2_MOUSE	Lypla2	231	17.70	Mus musculus OX=10090	Acyl-protein thioesterase 2 	1:Experimental evidence at protein level	0.9996	0.9974	2	2	2	3	3	3	     0	     0	     0	7M(15.9949)		
2879	a	sp|Q9Z2V5|HDAC6_MOUSE	Q9Z2V5	HDAC6_MOUSE	Hdac6	1149	1.90	Mus musculus OX=10090	Histone deacetylase 6 	1:Experimental evidence at protein level	0.9996	0.9985	1	1	1	1	1	1	     0	     0	     0			
2880	a	sp|Q3URS9|MITOK_MOUSE	Q3URS9	MITOK_MOUSE	Ccdc51	406	13.10	Mus musculus OX=10090	Mitochondrial potassium channel 	1:Experimental evidence at protein level	0.9993	0.9988	2	1	2	2	1	2	     0	     0	     0			
2883	a	sp|O35188|X3CL1_MOUSE	O35188	X3CL1_MOUSE	Cx3cl1	395	7.30	Mus musculus OX=10090	Fractalkine 	1:Experimental evidence at protein level	0.9995	0.9982	1	1	1	2	2	2	     0	     0	     0			
2884	a	sp|P25976|UBF1_MOUSE	P25976	UBF1_MOUSE	Ubtf	765	3.70	Mus musculus OX=10090	Nucleolar transcription factor 1 	1:Experimental evidence at protein level	0.9995	0.9989	2	2	2	2	2	2	     0	     0	     0			
2885	a	sp|P60755|MDGA2_MOUSE	P60755	MDGA2_MOUSE	Mdga2	949	7.20	Mus musculus OX=10090	MAM domain-containing glycosylphosphatidylinositol anchor protein 2 	1:Experimental evidence at protein level	0.9995	0.9990	2	2	2	3	3	3	     0	     0	     0			
2886	a	sp|P68433|H31_MOUSE	P68433	H31_MOUSE	H3c1	136	57.40	Mus musculus OX=10090	Histone H3.1 	1:Experimental evidence at protein level	0.9995	0.9990	6	1	1	11	1	1	     0	     0	     0	13C(57.0215), 27C(57.0215)		
2890	a	sp|Q80U87|UBP8_MOUSE	Q80U87	UBP8_MOUSE	Usp8	1080	4.40	Mus musculus OX=10090	Ubiquitin carboxyl-terminal hydrolase 8 	1:Experimental evidence at protein level	0.9995	0.9990	1	1	1	2	2	2	     0	     0	     0			
2892	a	sp|Q8CIP4|MARK4_MOUSE	Q8CIP4	MARK4_MOUSE	Mark4	752	4.50	Mus musculus OX=10090	MAP/microtubule affinity-regulating kinase 4 	1:Experimental evidence at protein level	0.9995	0.9990	1	0	0	2	0	0	     0	     0	     0			
2893	a	sp|Q9D273|MMAB_MOUSE	Q9D273	MMAB_MOUSE	Mmab	237	11.00	Mus musculus OX=10090	Corrinoid adenosyltransferase 	1:Experimental evidence at protein level	0.9995	0.9990	1	1	1	1	1	1	     0	     0	     0	7M(15.9949)		
2894	a	sp|Q9D964|GATM_MOUSE	Q9D964	GATM_MOUSE	Gatm	423	9.50	Mus musculus OX=10090	Glycine amidinotransferase, mitochondrial 	1:Experimental evidence at protein level	0.9995	0.9990	1	1	1	2	2	2	     0	     0	     0	13M(15.9949)		
2895	a	sp|S4R2P9|NAC3_MOUSE	S4R2P9	NAC3_MOUSE	Slc8a3	928	1.20	Mus musculus OX=10090	Sodium/calcium exchanger 3 	1:Experimental evidence at protein level	0.9995	0.9989	1	1	1	1	1	1	     0	     0	     0			
2896	a	sp|P0C5J4|GPR52_MOUSE	P0C5J4	GPR52_MOUSE	Gpr52	361	4.70	Mus musculus OX=10090	G-protein coupled receptor 52 	2:Experimental evidence at transcript level	0.9995	0.9985	2	1	2	3	2	3	     0	     0	     0	3M(15.9949)		
2898	a	sp|A2BDX3|MOCS3_MOUSE	A2BDX3	MOCS3_MOUSE	Mocs3	460	8.00	Mus musculus OX=10090	Adenylyltransferase and sulfurtransferase MOCS3 	1:Experimental evidence at protein level	0.9994	0.9990	2	2	2	2	2	2	     0	     0	     0			
2899	a	sp|O08807|PRDX4_MOUSE	O08807	PRDX4_MOUSE	Prdx4	274	23.70	Mus musculus OX=10090	Peroxiredoxin-4 	1:Experimental evidence at protein level	0.9994	0.9990	4	1	1	7	1	1	     0	     0	     0	9R(54.0474)		
2900	a	sp|P61022|CHP1_MOUSE	P61022	CHP1_MOUSE	Chp1	195	32.30	Mus musculus OX=10090	Calcineurin B homologous protein 1 	1:Experimental evidence at protein level	0.9994	0.9990	2	2	2	2	2	2	     0	     0	     0			
2901	a	sp|P97493|THIOM_MOUSE	P97493	THIOM_MOUSE	Txn2	166	9.00	Mus musculus OX=10090	Thioredoxin, mitochondrial 	1:Experimental evidence at protein level	0.9994	0.9990	1	1	1	2	2	2	     0	     0	     0			
2902	a	sp|P97930|KTHY_MOUSE	P97930	KTHY_MOUSE	Dtymk	212	10.40	Mus musculus OX=10090	Thymidylate kinase 	1:Experimental evidence at protein level	0.9994	0.9983	2	2	2	2	2	2	     0	     0	     0			
2903	a	sp|Q3TMP8|TM38A_MOUSE	Q3TMP8	TM38A_MOUSE	Tmem38a	298	8.40	Mus musculus OX=10090	Trimeric intracellular cation channel type A 	1:Experimental evidence at protein level	0.9994	0.9990	1	1	1	2	2	2	     0	     0	     0			
2904	a	sp|Q3UQ84|SYTM_MOUSE	Q3UQ84	SYTM_MOUSE	Tars2	723	2.80	Mus musculus OX=10090	Threonine--tRNA ligase, mitochondrial 	1:Experimental evidence at protein level	0.9994	0.9970	1	1	1	1	1	1	     0	     0	     0			
2905	a	sp|Q3UZP4|SVIP_MOUSE	Q3UZP4	SVIP_MOUSE	Svip	77	32.50	Mus musculus OX=10090	Small VCP/p97-interacting protein 	3:Protein inferred from homology	0.9994	0.9973	1	1	1	1	1	1	     0	     0	     0	2M(15.9949)		
2906	a	sp|Q6PGC1|DHX29_MOUSE	Q6PGC1	DHX29_MOUSE	Dhx29	1365	3.40	Mus musculus OX=10090	ATP-dependent RNA helicase DHX29 	1:Experimental evidence at protein level	0.9994	0.9955	1	1	1	1	1	1	     0	     0	     0			
2907	a	sp|Q6TEK5|VKORL_MOUSE	Q6TEK5	VKORL_MOUSE	Vkorc1l1	176	11.40	Mus musculus OX=10090	Vitamin K epoxide reductase complex subunit 1-like protein 1 	1:Experimental evidence at protein level	0.9994	0.9989	1	1	1	2	2	2	     0	     0	     0			
2908	a	sp|Q6ZWV7|RL35_MOUSE	Q6ZWV7	RL35_MOUSE	Rpl35	123	15.40	Mus musculus OX=10090	60S ribosomal protein L35 	1:Experimental evidence at protein level	0.9994	0.9990	2	2	2	2	2	2	     0	     0	     0			
2912	a	sp|Q9WTQ5|AKA12_MOUSE	Q9WTQ5	AKA12_MOUSE	Akap12	1684	3.90	Mus musculus OX=10090	A-kinase anchor protein 12 	1:Experimental evidence at protein level	0.9994	0.9990	1	1	1	1	1	1	     0	     0	     0	14M(15.9949)		
2913	a	sp|O08644|EPHB6_MOUSE	O08644	EPHB6_MOUSE	Ephb6	1014	4.10	Mus musculus OX=10090	Ephrin type-B receptor 6 	2:Experimental evidence at transcript level	0.9993	0.9990	1	1	1	1	1	1	     0	     0	     0	20M(15.9949)		
2914	a	sp|P61793|LPAR1_MOUSE	P61793	LPAR1_MOUSE	Lpar1	364	5.50	Mus musculus OX=10090	Lysophosphatidic acid receptor 1 	1:Experimental evidence at protein level	0.9993	0.9982	1	1	1	1	1	1	     0	     0	     0			
2916	a	sp|Q69ZS6|SV2C_MOUSE	Q69ZS6	SV2C_MOUSE	Sv2c	727	6.30	Mus musculus OX=10090	Synaptic vesicle glycoprotein 2C 	1:Experimental evidence at protein level	0.9993	0.9990	3	1	1	6	2	2	     0	     0	     0			
2919	a	sp|Q8BVG4|DPP9_MOUSE	Q8BVG4	DPP9_MOUSE	Dpp9	862	4.50	Mus musculus OX=10090	Dipeptidyl peptidase 9 	1:Experimental evidence at protein level	0.9993	0.9990	1	1	1	1	1	1	     0	     0	     0			
2921	a	sp|Q8VI75|IPO4_MOUSE	Q8VI75	IPO4_MOUSE	Ipo4	1082	2.00	Mus musculus OX=10090	Importin-4 	1:Experimental evidence at protein level	0.9993	0.9990	1	1	1	1	1	1	     0	     0	     0			
2923	a	sp|P41105|RL28_MOUSE	P41105	RL28_MOUSE	Rpl28	137	13.90	Mus musculus OX=10090	60S ribosomal protein L28 	1:Experimental evidence at protein level	0.9992	0.9985	1	1	1	1	1	1	     0	     0	     0			
2924	a	sp|P46061|RAGP1_MOUSE	P46061	RAGP1_MOUSE	Rangap1	589	4.10	Mus musculus OX=10090	Ran GTPase-activating protein 1 	1:Experimental evidence at protein level	0.9992	0.9990	1	1	1	1	1	1	     0	     0	     0			
2928	a	sp|Q3TWN3|CNNM2_MOUSE	Q3TWN3	CNNM2_MOUSE	Cnnm2	875	5.40	Mus musculus OX=10090	Metal transporter CNNM2 	1:Experimental evidence at protein level	0.9992	0.9990	1	1	1	2	2	2	     0	     0	     0	14M(15.9949)		
2929	a	sp|Q5U430|UBR3_MOUSE	Q5U430	UBR3_MOUSE	Ubr3	1889	3.80	Mus musculus OX=10090	E3 ubiquitin-protein ligase UBR3 	1:Experimental evidence at protein level	0.9992	0.9971	1	1	1	1	1	1	     0	     0	     0			
2931	a	sp|Q8CES0|NAA30_MOUSE	Q8CES0	NAA30_MOUSE	Naa30	364	7.70	Mus musculus OX=10090	N-alpha-acetyltransferase 30 	1:Experimental evidence at protein level	0.9992	0.9987	1	1	1	1	1	1	     0	     0	     0			
2932	a	sp|Q8R2Y8|PTH2_MOUSE	Q8R2Y8	PTH2_MOUSE	Ptrh2	181	9.90	Mus musculus OX=10090	Peptidyl-tRNA hydrolase 2, mitochondrial 	1:Experimental evidence at protein level	0.9992	0.9990	2	2	2	2	2	2	     0	     0	     0			
2933	a	sp|Q9CR64|KISHA_MOUSE	Q9CR64	KISHA_MOUSE	Tmem167a	72	25.00	Mus musculus OX=10090	Protein kish-A 	1:Experimental evidence at protein level	0.9992	0.9983	1	1	1	1	1	1	     0	     0	     0			
2936	a	sp|P31254|UBA1Y_MOUSE	P31254	UBA1Y_MOUSE	Uba1y	1058	9.30	Mus musculus OX=10090	Ubiquitin-like modifier-activating enzyme 1 Y 	1:Experimental evidence at protein level	0.9991	0.9990	3	0	0	5	0	0	     0	     0	     0			
2937	a	sp|P84228|H32_MOUSE	P84228	H32_MOUSE	H3c2	136	57.40	Mus musculus OX=10090	Histone H3.2 	1:Experimental evidence at protein level	0.9991	0.9990	6	1	6	12	2	12	     0	     0	     0	27C(57.0215), 5M(15.9949)		
2938	a	sp|Q62093|SRSF2_MOUSE	Q62093	SRSF2_MOUSE	Srsf2	221	10.90	Mus musculus OX=10090	Serine/arginine-rich splicing factor 2 	1:Experimental evidence at protein level	0.9991	0.9989	1	1	1	1	1	1	     0	     0	     0			
2939	a	sp|Q8BJH1|ZC21A_MOUSE	Q8BJH1	ZC21A_MOUSE	Zc2hc1a	324	5.60	Mus musculus OX=10090	Zinc finger C2HC domain-containing protein 1A 	1:Experimental evidence at protein level	0.9991	0.9976	1	1	1	4	4	4	     0	     0	     0			
2942	a	sp|Q91YN5|UAP1_MOUSE	Q91YN5	UAP1_MOUSE	Uap1	522	8.40	Mus musculus OX=10090	UDP-N-acetylhexosamine pyrophosphorylase 	1:Experimental evidence at protein level	0.9991	0.9989	1	0	0	1	0	0	     0	     0	     0			
2943	a	sp|Q9ET01|PYGL_MOUSE	Q9ET01	PYGL_MOUSE	Pygl	850	13.10	Mus musculus OX=10090	Glycogen phosphorylase, liver form 	1:Experimental evidence at protein level	0.9991	0.9968	4	0	0	11	0	0	     0	     0	     0			
2946	a	sp|Q62426|CYTB_MOUSE	Q62426	CYTB_MOUSE	Cstb	98	20.40	Mus musculus OX=10090	Cystatin-B 	1:Experimental evidence at protein level	0.9990	0.9989	1	1	1	2	2	2	     0	     0	     0			
2948	a	sp|Q922P8|T132A_MOUSE	Q922P8	T132A_MOUSE	Tmem132a	1018	3.10	Mus musculus OX=10090	Transmembrane protein 132A 	1:Experimental evidence at protein level	0.9990	0.9990	2	2	2	3	3	3	     0	     0	     0			
2950	a	sp|Q9Z127|LAT1_MOUSE	Q9Z127	LAT1_MOUSE	Slc7a5	512	3.30	Mus musculus OX=10090	Large neutral amino acids transporter small subunit 1 	1:Experimental evidence at protein level	0.9990	0.9988	1	1	1	1	1	1	     0	     0	     0			
2952	a	sp|P47964|RL36_MOUSE	P47964	RL36_MOUSE	Rpl36	105	33.30	Mus musculus OX=10090	60S ribosomal protein L36 	1:Experimental evidence at protein level	0.9989	0.9990	1	0	0	1	0	0	     0	     0	     0			
2954	a	sp|Q8JZW5|SH2D5_MOUSE	Q8JZW5	SH2D5_MOUSE	Sh2d5	429	3.30	Mus musculus OX=10090	SH2 domain-containing protein 5 	1:Experimental evidence at protein level	0.9989	0.9990	2	2	2	3	3	3	     0	     0	     0			
2955	a	sp|Q9CQM5|TXD17_MOUSE	Q9CQM5	TXD17_MOUSE	Txndc17	123	15.40	Mus musculus OX=10090	Thioredoxin domain-containing protein 17 	1:Experimental evidence at protein level	0.9989	0.9988	1	1	1	1	1	1	     0	     0	     0			
2956	a	sp|Q9Z2C9|MTMR7_MOUSE	Q9Z2C9	MTMR7_MOUSE	Mtmr7	660	10.50	Mus musculus OX=10090	Myotubularin-related protein 7 	1:Experimental evidence at protein level	0.9989	0.9989	1	1	1	1	1	1	     0	     0	     0			
2959	a	sp|Q6NVF9|CPSF6_MOUSE	Q6NVF9	CPSF6_MOUSE	Cpsf6	551	5.10	Mus musculus OX=10090	Cleavage and polyadenylation specificity factor subunit 6 	1:Experimental evidence at protein level	0.9988	0.9979	1	1	1	1	1	1	     0	     0	     0			
2961	a	sp|Q7TMQ7|WDR91_MOUSE	Q7TMQ7	WDR91_MOUSE	Wdr91	748	3.10	Mus musculus OX=10090	WD repeat-containing protein 91 	1:Experimental evidence at protein level	0.9988	0.9989	1	1	1	1	1	1	     0	     0	     0			
2964	a	sp|Q3V132|ADT4_MOUSE	Q3V132	ADT4_MOUSE	Slc25a31	320	15.30	Mus musculus OX=10090	ADP/ATP translocase 4 	1:Experimental evidence at protein level	0.9987	0.9985	8	1	1	25	2	2	     0	     0	     0			
2966	a	sp|Q8BUL6|PKHA1_MOUSE	Q8BUL6	PKHA1_MOUSE	Plekha1	383	5.20	Mus musculus OX=10090	Pleckstrin homology domain-containing family A member 1 	1:Experimental evidence at protein level	0.9987	0.9990	1	1	1	2	2	2	     0	     0	     0			
2967	a	sp|Q9DC61|MPPA_MOUSE	Q9DC61	MPPA_MOUSE	Pmpca	524	4.00	Mus musculus OX=10090	Mitochondrial-processing peptidase subunit alpha 	1:Experimental evidence at protein level	0.9987	0.9990	1	1	1	1	1	1	     0	     0	     0	8M(15.9949)		
2968	a	sp|Q9EQI8|RM46_MOUSE	Q9EQI8	RM46_MOUSE	Mrpl46	283	9.20	Mus musculus OX=10090	39S ribosomal protein L46, mitochondrial 	1:Experimental evidence at protein level	0.9987	0.9990	1	1	1	1	1	1	     0	     0	     0			
2970	a	sp|A2AGL3|RYR3_MOUSE	A2AGL3	RYR3_MOUSE	Ryr3	4863	2.80	Mus musculus OX=10090	Ryanodine receptor 3 	1:Experimental evidence at protein level	0.9986	0.9990	3	0	0	4	0	0	     0	     0	     0			
2971	a	sp|P83917|CBX1_MOUSE	P83917	CBX1_MOUSE	Cbx1	185	23.20	Mus musculus OX=10090	Chromobox protein homolog 1 	1:Experimental evidence at protein level	0.9986	0.9990	1	0	0	3	0	0	     0	     0	     0			
2973	a	sp|Q8BYM8|SYCM_MOUSE	Q8BYM8	SYCM_MOUSE	Cars2	551	6.50	Mus musculus OX=10090	Probable cysteine--tRNA ligase, mitochondrial 	1:Experimental evidence at protein level	0.9986	0.9990	1	1	1	3	3	3	     0	     0	     0			
2975	a	sp|Q8CFI0|NED4L_MOUSE	Q8CFI0	NED4L_MOUSE	Nedd4l	1004	5.50	Mus musculus OX=10090	E3 ubiquitin-protein ligase NEDD4-like 	1:Experimental evidence at protein level	0.9986	0.9990	4	1	1	5	1	1	     0	     0	     0			
2976	a	sp|Q8VBW6|ULA1_MOUSE	Q8VBW6	ULA1_MOUSE	Nae1	534	11.20	Mus musculus OX=10090	NEDD8-activating enzyme E1 regulatory subunit 	1:Experimental evidence at protein level	0.9986	0.9990	1	1	1	1	1	1	     0	     0	     0			
2980	a	sp|P53811|PIPNB_MOUSE	P53811	PIPNB_MOUSE	Pitpnb	271	15.90	Mus musculus OX=10090	Phosphatidylinositol transfer protein beta isoform 	1:Experimental evidence at protein level	0.9985	0.9990	1	0	0	1	0	0	     0	     0	     0			
2981	a	sp|P62878|RBX1_MOUSE	P62878	RBX1_MOUSE	Rbx1	108	17.60	Mus musculus OX=10090	E3 ubiquitin-protein ligase RBX1 	1:Experimental evidence at protein level	0.9985	0.9990	2	2	2	3	3	3	     0	     0	     0	4M(15.9949), N-term(42.0106)		
2985	a	sp|Q99MX7|T121B_MOUSE	Q99MX7	T121B_MOUSE	Tmem121b	572	7.30	Mus musculus OX=10090	Transmembrane protein 121B 	1:Experimental evidence at protein level	0.9985	0.9969	1	1	1	2	2	2	     0	     0	     0			
2986	a	sp|Q9CYI4|LUC7L_MOUSE	Q9CYI4	LUC7L_MOUSE	Luc7l	371	12.90	Mus musculus OX=10090	Putative RNA-binding protein Luc7-like 1 	1:Experimental evidence at protein level	0.9985	0.9990	3	1	3	3	1	3	     0	     0	     0	3M(15.9949)		
2987	a	sp|Q9JIX8|ACINU_MOUSE	Q9JIX8	ACINU_MOUSE	Acin1	1338	2.10	Mus musculus OX=10090	Apoptotic chromatin condensation inducer in the nucleus 	1:Experimental evidence at protein level	0.9985	0.9990	1	1	1	1	1	1	     0	     0	     0			
2990	a	sp|Q6NXK8|ASIC1_MOUSE	Q6NXK8	ASIC1_MOUSE	Asic1	526	4.90	Mus musculus OX=10090	Acid-sensing ion channel 1 	1:Experimental evidence at protein level	0.9984	0.9990	1	1	1	2	2	2	     0	     0	     0			
2993	a	sp|Q80U35|ARHGH_MOUSE	Q80U35	ARHGH_MOUSE	Arhgef17	2057	1.90	Mus musculus OX=10090	Rho guanine nucleotide exchange factor 17 	1:Experimental evidence at protein level	0.9983	0.9990	1	1	1	3	3	3	     0	     0	     0	3M(15.9949)		
2994	a	sp|Q80X50|UBP2L_MOUSE	Q80X50	UBP2L_MOUSE	Ubap2l	1107	5.70	Mus musculus OX=10090	Ubiquitin-associated protein 2-like 	1:Experimental evidence at protein level	0.9983	0.9935	1	1	1	1	1	1	     0	     0	     0			
3000	a	sp|Q8JZN7|MIRO2_MOUSE	Q8JZN7	MIRO2_MOUSE	Rhot2	620	5.50	Mus musculus OX=10090	Mitochondrial Rho GTPase 2 	1:Experimental evidence at protein level	0.9982	0.9990	2	1	1	2	1	1	     0	     0	     0			
3001	a	sp|Q8R4C2|RUFY2_MOUSE	Q8R4C2	RUFY2_MOUSE	Rufy2	606	10.60	Mus musculus OX=10090	RUN and FYVE domain-containing protein 2 	1:Experimental evidence at protein level	0.9982	0.9981	1	0	0	1	0	0	     0	     0	     0			
3002	a	sp|O09127|EPHA8_MOUSE	O09127	EPHA8_MOUSE	Epha8	1004	6.90	Mus musculus OX=10090	Ephrin type-A receptor 8 	1:Experimental evidence at protein level	0.9981	0.9988	1	1	1	1	1	1	     0	     0	     0	11N(54.0474), 3M(15.9949), 9M(15.9949)		
3003	a	sp|P28667|MRP_MOUSE	P28667	MRP_MOUSE	Marcksl1	200	14.50	Mus musculus OX=10090	MARCKS-related protein 	1:Experimental evidence at protein level	0.9981	0.9990	2	2	2	3	3	3	     0	     0	     0			
3004	a	sp|Q9D8S4|ORN_MOUSE	Q9D8S4	ORN_MOUSE	Rexo2	237	11.80	Mus musculus OX=10090	Oligoribonuclease, mitochondrial 	1:Experimental evidence at protein level	0.9981	0.9956	1	1	1	1	1	1	     0	     0	     0			
3005	a	sp|Q9R0P6|SC11A_MOUSE	Q9R0P6	SC11A_MOUSE	Sec11a	179	9.50	Mus musculus OX=10090	Signal peptidase complex catalytic subunit SEC11A 	1:Experimental evidence at protein level	0.9981	0.9970	1	1	1	1	1	1	     0	     0	     0			
3007	a	sp|A2BH40|ARI1A_MOUSE	A2BH40	ARI1A_MOUSE	Arid1a	2283	5.80	Mus musculus OX=10090	AT-rich interactive domain-containing protein 1A 	1:Experimental evidence at protein level	0.9980	0.9953	1	1	1	1	1	1	     0	     0	     0	23K(54.0474)		
3012	a	sp|P38585|TTL_MOUSE	P38585	TTL_MOUSE	Ttl	377	6.10	Mus musculus OX=10090	Tubulin--tyrosine ligase 	1:Experimental evidence at protein level	0.9979	0.9961	1	1	1	1	1	1	     0	     0	     0	4M(15.9949)		
3014	a	sp|Q80ZI6|LRSM1_MOUSE	Q80ZI6	LRSM1_MOUSE	Lrsam1	727	5.50	Mus musculus OX=10090	E3 ubiquitin-protein ligase LRSAM1 	1:Experimental evidence at protein level	0.9979	0.9974	1	1	1	1	1	1	     0	     0	     0	1M(15.9949), 5M(15.9949)		
3016	a	sp|Q99LC8|EI2BA_MOUSE	Q99LC8	EI2BA_MOUSE	Eif2b1	305	13.10	Mus musculus OX=10090	Translation initiation factor eIF-2B subunit alpha 	1:Experimental evidence at protein level	0.9979	0.9990	1	1	1	1	1	1	     0	     0	     0			
