Group	SubGroup	Protein	Protein ID	Entry Name	Gene	Length	Percent Coverage	Organism	Protein Description	Protein Existence	Protein Probability	Top Peptide Probability	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
2344	b	sp|P84084|ARF5_MOUSE	P84084	ARF5_MOUSE	Arf5	180	64.40	Mus musculus OX=10090	ADP-ribosylation factor 5 	1:Experimental evidence at protein level	1.0000	0.9990	10	3	3	40	8	8	     0	     0	     0	1M(15.9949), 3M(15.9949), 7M(15.9949)		
2345	a	sp|P61329|FGF12_MOUSE	P61329	FGF12_MOUSE	Fgf12	243	13.60	Mus musculus OX=10090	Fibroblast growth factor 12 	1:Experimental evidence at protein level	1.0000	0.9990	1	0	1	1	0	1	     0	     0	     0			
2346	a	sp|P61979|HNRPK_MOUSE	P61979	HNRPK_MOUSE	Hnrnpk	463	42.50	Mus musculus OX=10090	Heterogeneous nuclear ribonucleoprotein K 	1:Experimental evidence at protein level	1.0000	0.9990	11	11	11	33	33	33	     0	     0	     0	6M(15.9949), 9K(54.0474)		
2347	a	sp|P62071|RRAS2_MOUSE	P62071	RRAS2_MOUSE	Rras2	204	19.60	Mus musculus OX=10090	Ras-related protein R-Ras2 	1:Experimental evidence at protein level	1.0000	0.9990	1	0	1	2	0	2	     0	     0	     0	15M(15.9949)		
2348	a	sp|P62812|GBRA1_MOUSE	P62812	GBRA1_MOUSE	Gabra1	455	21.50	Mus musculus OX=10090	Gamma-aminobutyric acid receptor subunit alpha-1 	1:Experimental evidence at protein level	1.0000	0.9990	8	5	8	18	12	18	     0	     0	     0	11M(15.9949)		
2348	d	sp|P26049|GBRA3_MOUSE	P26049	GBRA3_MOUSE	Gabra3	492	16.30	Mus musculus OX=10090	Gamma-aminobutyric acid receptor subunit alpha-3 	1:Experimental evidence at protein level	1.0000	0.9990	2	1	1	3	1	1	     0	     0	     0			
2348	b	sp|Q9D6F4|GBRA4_MOUSE	Q9D6F4	GBRA4_MOUSE	Gabra4	552	17.80	Mus musculus OX=10090	Gamma-aminobutyric acid receptor subunit alpha-4 	2:Experimental evidence at transcript level	1.0000	0.9990	1	0	0	2	0	0	     0	     0	     0			
2348	c	sp|P26048|GBRA2_MOUSE	P26048	GBRA2_MOUSE	Gabra2	451	10.00	Mus musculus OX=10090	Gamma-aminobutyric acid receptor subunit alpha-2 	1:Experimental evidence at protein level	1.0000	0.9990	3	2	2	5	3	3	     0	     0	     0	11M(15.9949)		
2349	a	sp|P62827|RAN_MOUSE	P62827	RAN_MOUSE	Ran	216	52.80	Mus musculus OX=10090	GTP-binding nuclear protein Ran 	1:Experimental evidence at protein level	1.0000	0.9990	7	4	7	13	10	13	     0	     0	     0	N-term(42.0106)		
2350	a	sp|P62897|CYC_MOUSE	P62897	CYC_MOUSE	Cycs	105	69.50	Mus musculus OX=10090	Cytochrome c, somatic 	1:Experimental evidence at protein level	1.0000	0.9990	9	6	9	25	14	25	     0	     0	     0	10M(15.9949), 1M(15.9949)		
2351	a	sp|P62962|PROF1_MOUSE	P62962	PROF1_MOUSE	Pfn1	140	67.10	Mus musculus OX=10090	Profilin-1 	1:Experimental evidence at protein level	1.0000	0.9990	9	4	9	22	8	22	     0	     0	     0	11M(15.9949), 14M(15.9949), 6M(15.9949)		
2352	b	sp|P60764|RAC3_MOUSE	P60764	RAC3_MOUSE	Rac3	192	60.40	Mus musculus OX=10090	Ras-related C3 botulinum toxin substrate 3 	1:Experimental evidence at protein level	1.0000	0.9990	7	1	1	11	2	2	     0	     0	     0	12M(15.9949)		
2352	c	sp|P60766|CDC42_MOUSE	P60766	CDC42_MOUSE	Cdc42	191	66.50	Mus musculus OX=10090	Cell division control protein 42 homolog 	1:Experimental evidence at protein level	1.0000	0.9990	6	5	5	10	8	8	     0	     0	     0	2C(57.0215)		
2352	a	sp|P63001|RAC1_MOUSE	P63001	RAC1_MOUSE	Rac1	192	63.50	Mus musculus OX=10090	Ras-related C3 botulinum toxin substrate 1 	1:Experimental evidence at protein level	1.0000	0.9990	10	3	10	21	8	21	     0	     0	     0	12M(15.9949), 13M(15.9949), 1C(57.0215), 3C(57.0215), 4C(57.0215)		
2352	d	sp|P84096|RHOG_MOUSE	P84096	RHOG_MOUSE	Rhog	191	51.30	Mus musculus OX=10090	Rho-related GTP-binding protein RhoG 	1:Experimental evidence at protein level	1.0000	0.9990	4	3	3	7	5	5	     0	     0	     0			
2353	n	sp|Q6PHN9|RAB35_MOUSE	Q6PHN9	RAB35_MOUSE	Rab35	201	16.40	Mus musculus OX=10090	Ras-related protein Rab-35 	1:Experimental evidence at protein level	1.0000	0.9990	4	2	2	17	2	2	     0	     0	     0	5M(15.9949)		
2353	m	sp|Q8BHC1|RB39B_MOUSE	Q8BHC1	RB39B_MOUSE	Rab39b	213	15.50	Mus musculus OX=10090	Ras-related protein Rab-39B 	1:Experimental evidence at protein level	1.0000	0.9990	3	1	1	13	2	2	     0	     0	     0			
2353	h	sp|P55258|RAB8A_MOUSE	P55258	RAB8A_MOUSE	Rab8a	207	40.10	Mus musculus OX=10090	Ras-related protein Rab-8A 	1:Experimental evidence at protein level	1.0000	0.9990	9	2	2	28	4	4	     0	     0	     0			
2353	o	sp|Q8K386|RAB15_MOUSE	Q8K386	RAB15_MOUSE	Rab15	212	17.00	Mus musculus OX=10090	Ras-related protein Rab-15 	1:Experimental evidence at protein level	1.0000	0.9990	3	1	1	16	1	1	     0	     0	     0			
2353	p	sp|P35283|RAB12_MOUSE	P35283	RAB12_MOUSE	Rab12	243	16.00	Mus musculus OX=10090	Ras-related protein Rab-12 	1:Experimental evidence at protein level	1.0000	0.9990	3	2	2	12	3	3	     0	     0	     0			
2353	k	sp|Q9CZT8|RAB3B_MOUSE	Q9CZT8	RAB3B_MOUSE	Rab3b	219	26.50	Mus musculus OX=10090	Ras-related protein Rab-3B 	1:Experimental evidence at protein level	1.0000	0.9990	5	1	1	17	1	1	     0	     0	     0			
2353	j	sp|P62823|RAB3C_MOUSE	P62823	RAB3C_MOUSE	Rab3c	227	31.70	Mus musculus OX=10090	Ras-related protein Rab-3C 	1:Experimental evidence at protein level	1.0000	0.9990	8	4	4	22	6	6	     0	     0	     0	1M(15.9949)		
2353	i	sp|P61294|RAB6B_MOUSE	P61294	RAB6B_MOUSE	Rab6b	208	49.00	Mus musculus OX=10090	Ras-related protein Rab-6B 	1:Experimental evidence at protein level	1.0000	0.9990	6	2	2	19	3	3	     0	     0	     0			
2353	a	sp|P63011|RAB3A_MOUSE	P63011	RAB3A_MOUSE	Rab3a	220	47.30	Mus musculus OX=10090	Ras-related protein Rab-3A 	1:Experimental evidence at protein level	1.0000	0.9990	11	4	11	53	23	53	     0	     0	     0	10M(15.9949), 1M(15.9949), 6C(57.0215)		
2353	b	sp|P62821|RAB1A_MOUSE	P62821	RAB1A_MOUSE	Rab1A	205	73.70	Mus musculus OX=10090	Ras-related protein Rab-1A 	1:Experimental evidence at protein level	1.0000	0.9990	10	5	8	47	20	36	     0	     0	     0	10M(15.9949), 12M(15.9949), 3M(15.9949), N-term(42.0106)		
2353	q	sp|Q99P58|RB27B_MOUSE	Q99P58	RB27B_MOUSE	Rab27b	218	17.00	Mus musculus OX=10090	Ras-related protein Rab-27B 	1:Experimental evidence at protein level	1.0000	0.9952	2	0	1	10	0	1	     0	     0	     0			
2353	g	sp|P61028|RAB8B_MOUSE	P61028	RAB8B_MOUSE	Rab8b	207	32.40	Mus musculus OX=10090	Ras-related protein Rab-8B 	1:Experimental evidence at protein level	1.0000	0.9990	9	2	5	29	5	10	     0	     0	     0	3M(15.9949), 6M(15.9949)		
2353	r	sp|O35963|RB33B_MOUSE	O35963	RB33B_MOUSE	Rab33b	229	10.90	Mus musculus OX=10090	Ras-related protein Rab-33B 	1:Experimental evidence at protein level	0.9937	0.9964	2	0	0	11	0	0	     0	     0	     0			
2353	f	sp|P35279|RAB6A_MOUSE	P35279	RAB6A_MOUSE	Rab6a	208	53.40	Mus musculus OX=10090	Ras-related protein Rab-6A 	1:Experimental evidence at protein level	1.0000	0.9990	7	3	6	20	4	11	     0	     0	     0	5M(15.9949), 7M(15.9949)		
2353	e	sp|P61027|RAB10_MOUSE	P61027	RAB10_MOUSE	Rab10	200	52.50	Mus musculus OX=10090	Ras-related protein Rab-10 	1:Experimental evidence at protein level	1.0000	0.9990	9	6	6	33	16	16	     0	     0	     0	3M(15.9949), 6M(15.9949)		
2353	d	sp|Q9D1G1|RAB1B_MOUSE	Q9D1G1	RAB1B_MOUSE	Rab1b	201	68.70	Mus musculus OX=10090	Ras-related protein Rab-1B 	1:Experimental evidence at protein level	1.0000	0.9990	8	3	3	34	7	7	     0	     0	     0	10M(15.9949), 12M(15.9949), 1M(15.9949)		
2353	c	sp|Q91V41|RAB14_MOUSE	Q91V41	RAB14_MOUSE	Rab14	215	64.20	Mus musculus OX=10090	Ras-related protein Rab-14 	1:Experimental evidence at protein level	1.0000	0.9990	12	10	10	36	25	25	     0	     0	     0	7M(15.9949), N-term(42.0106)		
2353	l	sp|Q91ZR1|RAB4B_MOUSE	Q91ZR1	RAB4B_MOUSE	Rab4b	213	30.00	Mus musculus OX=10090	Ras-related protein Rab-4B 	1:Experimental evidence at protein level	1.0000	0.9990	3	0	2	14	0	5	     0	     0	     0			
2354	a	sp|P63034|CYH2_MOUSE	P63034	CYH2_MOUSE	Cyth2	400	13.00	Mus musculus OX=10090	Cytohesin-2 	1:Experimental evidence at protein level	1.0000	0.9990	3	1	3	4	1	4	     0	     0	     0			
2355	b	sp|P63024|VAMP3_MOUSE	P63024	VAMP3_MOUSE	Vamp3	103	66.00	Mus musculus OX=10090	Vesicle-associated membrane protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	7	0	0	33	0	0	     0	     0	     0			
2355	c	sp|Q62442|VAMP1_MOUSE	Q62442	VAMP1_MOUSE	Vamp1	118	44.10	Mus musculus OX=10090	Vesicle-associated membrane protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	3	3	12	11	11	     0	     0	     0	15M(15.9949)		
2355	a	sp|P63044|VAMP2_MOUSE	P63044	VAMP2_MOUSE	Vamp2	116	70.70	Mus musculus OX=10090	Vesicle-associated membrane protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	11	4	11	61	28	61	     0	     0	     0	15M(15.9949), 16M(15.9949)		
2356	b	sp|Q63844|MK03_MOUSE	Q63844	MK03_MOUSE	Mapk3	380	39.20	Mus musculus OX=10090	Mitogen-activated protein kinase 3 	1:Experimental evidence at protein level	1.0000	0.9990	6	1	1	11	1	1	     0	     0	     0			
2356	c	sp|O54833|CSK22_MOUSE	O54833	CSK22_MOUSE	Csnk2a2	350	20.60	Mus musculus OX=10090	Casein kinase II subunit alpha' 	1:Experimental evidence at protein level	1.0000	0.9990	5	4	4	5	4	4	     0	     0	     0			
2356	a	sp|P63085|MK01_MOUSE	P63085	MK01_MOUSE	Mapk1	358	55.30	Mus musculus OX=10090	Mitogen-activated protein kinase 1 	1:Experimental evidence at protein level	1.0000	0.9990	15	10	15	26	16	26	     0	     0	     0	17M(15.9949), 2C(57.0215), 5M(15.9949), 6M(15.9949), 7M(15.9949), 9M(15.9949)		
2357	a	sp|P63158|HMGB1_MOUSE	P63158	HMGB1_MOUSE	Hmgb1	215	45.10	Mus musculus OX=10090	High mobility group protein B1 	1:Experimental evidence at protein level	1.0000	0.9990	6	5	6	10	9	10	     0	     0	     0	11C(57.0215), 1M(15.9949)		
2358	a	sp|P63330|PP2AA_MOUSE	P63330	PP2AA_MOUSE	Ppp2ca	309	51.50	Mus musculus OX=10090	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform 	1:Experimental evidence at protein level	1.0000	0.9990	6	0	6	19	0	19	     0	     0	     0	12C(57.0215), 6M(15.9949), 9M(15.9949)		
2359	a	sp|P70288|HDAC2_MOUSE	P70288	HDAC2_MOUSE	Hdac2	488	12.70	Mus musculus OX=10090	Histone deacetylase 2 	1:Experimental evidence at protein level	1.0000	0.9990	2	0	2	3	0	3	     0	     0	     0	1M(15.9949)		
2361	a	sp|P70318|TIAR_MOUSE	P70318	TIAR_MOUSE	Tial1	392	11.00	Mus musculus OX=10090	Nucleolysin TIAR 	1:Experimental evidence at protein level	1.0000	0.9990	2	1	2	3	1	3	     0	     0	     0	10M(15.9949)		
2362	a	sp|P70333|HNRH2_MOUSE	P70333	HNRH2_MOUSE	Hnrnph2	449	24.50	Mus musculus OX=10090	Heterogeneous nuclear ribonucleoprotein H2 	1:Experimental evidence at protein level	1.0000	0.9990	6	2	6	18	5	18	     0	     0	     0	12M(15.9949), 16M(15.9949), 6C(57.0215)		
2362	b	sp|Q9Z2X1|HNRPF_MOUSE	Q9Z2X1	HNRPF_MOUSE	Hnrnpf	415	18.60	Mus musculus OX=10090	Heterogeneous nuclear ribonucleoprotein F 	1:Experimental evidence at protein level	1.0000	0.9990	2	0	1	6	0	4	     0	     0	     0			
2363	b	sp|Q9CW03|SMC3_MOUSE	Q9CW03	SMC3_MOUSE	Smc3	1217	6.50	Mus musculus OX=10090	Structural maintenance of chromosomes protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
2363	a	sp|P70336|ROCK2_MOUSE	P70336	ROCK2_MOUSE	Rock2	1388	30.20	Mus musculus OX=10090	Rho-associated protein kinase 2 	1:Experimental evidence at protein level	1.0000	0.9990	19	16	19	34	30	34	     0	     0	     0	3M(15.9949), 5M(15.9949), 6M(15.9949), 7M(15.9949)		
2364	a	sp|P70404|IDHG1_MOUSE	P70404	IDHG1_MOUSE	Idh3g	393	37.20	Mus musculus OX=10090	Isocitrate dehydrogenase [NAD] subunit gamma 1, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	11	10	11	15	14	15	     0	     0	     0	10C(57.0215), 12C(57.0215), 4M(15.9949), 7M(15.9949), 9C(57.0215)		
2365	a	sp|P70670|NACAM_MOUSE	P70670	NACAM_MOUSE	Naca	2187	5.40	Mus musculus OX=10090	Nascent polypeptide-associated complex subunit alpha, muscle-specific form 	1:Experimental evidence at protein level	1.0000	0.9990	4	1	4	6	1	6	     0	     0	     0	9K(54.0474)		
2366	a	sp|P70704|AT8A1_MOUSE	P70704	AT8A1_MOUSE	Atp8a1	1164	28.30	Mus musculus OX=10090	Phospholipid-transporting ATPase IA 	1:Experimental evidence at protein level	1.0000	0.9990	15	13	15	29	26	29	     0	     0	     0	2M(15.9949), 4M(15.9949), 6M(15.9949)		
2367	a	sp|P80317|TCPZ_MOUSE	P80317	TCPZ_MOUSE	Cct6a	531	49.50	Mus musculus OX=10090	T-complex protein 1 subunit zeta 	1:Experimental evidence at protein level	1.0000	0.9990	15	10	15	32	20	32	     0	     0	     0	10M(15.9949), 14M(15.9949), 16M(15.9949), 1M(15.9949), 2M(15.9949), 8M(15.9949)		
2368	a	sp|P80318|TCPG_MOUSE	P80318	TCPG_MOUSE	Cct3	545	53.00	Mus musculus OX=10090	T-complex protein 1 subunit gamma 	1:Experimental evidence at protein level	1.0000	0.9990	18	18	18	40	40	40	     0	     0	     0	11M(15.9949), 1M(15.9949), 2M(15.9949), 3M(15.9949), 6C(57.0215), 6M(15.9949), 9C(57.0215)		
2369	a	sp|P83741|WNK1_MOUSE	P83741	WNK1_MOUSE	Wnk1	2377	1.20	Mus musculus OX=10090	Serine/threonine-protein kinase WNK1 	1:Experimental evidence at protein level	0.9998	0.9989	3	0	3	4	0	4	     0	     0	     0	7M(15.9949)		sp|Q3UH66|WNK2_MOUSE
2370	a	sp|P84075|HPCA_MOUSE	P84075	HPCA_MOUSE	Hpca	193	76.70	Mus musculus OX=10090	Neuron-specific calcium-binding protein hippocalcin 	1:Experimental evidence at protein level	1.0000	0.9990	10	3	9	41	10	38	     0	     0	     0	1M(15.9949), 3M(15.9949), 5M(15.9949), 6M(15.9949), 8M(15.9949)		
2370	c	sp|Q91X97|NCALD_MOUSE	Q91X97	NCALD_MOUSE	Ncald	193	49.70	Mus musculus OX=10090	Neurocalcin-delta 	1:Experimental evidence at protein level	1.0000	0.9990	9	3	3	28	12	12	     0	     0	     0	3M(15.9949)		
2370	b	sp|P62748|HPCL1_MOUSE	P62748	HPCL1_MOUSE	Hpcal1	193	54.40	Mus musculus OX=10090	Hippocalcin-like protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	8	2	2	31	2	2	     0	     0	     0	3M(15.9949)		
2371	a	sp|P84091|AP2M1_MOUSE	P84091	AP2M1_MOUSE	Ap2m1	435	66.40	Mus musculus OX=10090	AP-2 complex subunit mu 	1:Experimental evidence at protein level	1.0000	0.9990	24	24	24	73	73	73	     0	     0	     0	14C(57.0215), 14M(15.9949), 15M(15.9949), 1M(15.9949), 2C(57.0215), 5M(15.9949), 6M(15.9949), 7M(15.9949), 8M(15.9949), 9C(57.0215)		
2372	b	sp|Q80TL1|ADCY2_MOUSE	Q80TL1	ADCY2_MOUSE	Adcy2	1090	12.80	Mus musculus OX=10090	Adenylate cyclase type 2 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	4	4	4	     0	     0	     0	12M(15.9949), 14M(15.9949)		
2373	a	sp|P97490|ADCY8_MOUSE	P97490	ADCY8_MOUSE	Adcy8	1249	5.50	Mus musculus OX=10090	Adenylate cyclase type 8 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0			
2374	a	sp|Q00612|G6PD1_MOUSE	Q00612	G6PD1_MOUSE	G6pdx	515	27.60	Mus musculus OX=10090	Glucose-6-phosphate 1-dehydrogenase X 	1:Experimental evidence at protein level	1.0000	0.9990	3	2	3	4	3	4	     0	     0	     0			
2375	a	sp|Q01065|PDE1B_MOUSE	Q01065	PDE1B_MOUSE	Pde1b	535	51.00	Mus musculus OX=10090	Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1B 	1:Experimental evidence at protein level	1.0000	0.9990	3	2	3	5	2	5	     0	     0	     0	1M(15.9949), 2M(15.9949), 7M(15.9949)		
2376	b	sp|P35436|NMDE1_MOUSE	P35436	NMDE1_MOUSE	Grin2a	1464	9.80	Mus musculus OX=10090	Glutamate receptor ionotropic, NMDA 2A 	1:Experimental evidence at protein level	1.0000	0.9990	5	4	4	7	5	5	     0	     0	     0			
2376	a	sp|Q01097|NMDE2_MOUSE	Q01097	NMDE2_MOUSE	Grin2b	1482	16.80	Mus musculus OX=10090	Glutamate receptor ionotropic, NMDA 2B 	1:Experimental evidence at protein level	1.0000	0.9990	10	9	10	12	10	12	     0	     0	     0	10M(15.9949), 3C(57.0215), 3M(15.9949), 6M(15.9949)		
2377	b	sp|Q8JZQ2|AFG32_MOUSE	Q8JZQ2	AFG32_MOUSE	Afg3l2	802	31.00	Mus musculus OX=10090	AFG3-like protein 2 	1:Experimental evidence at protein level	1.0000	0.9990	11	9	11	19	15	19	     0	     0	     0	14M(15.9949), 2M(15.9949), 4M(15.9949)		
2377	f	sp|Q9CZP5|BCS1_MOUSE	Q9CZP5	BCS1_MOUSE	Bcs1l	418	26.60	Mus musculus OX=10090	Mitochondrial chaperone BCS1 	1:Experimental evidence at protein level	1.0000	0.9990	4	4	4	6	6	6	     0	     0	     0	3M(15.9949)		
2377	e	sp|P62334|PRS10_MOUSE	P62334	PRS10_MOUSE	Psmc6	389	33.90	Mus musculus OX=10090	26S proteasome regulatory subunit 10B 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	9	9	9	     0	     0	     0	11M(15.9949), 5M(15.9949)		
2377	c	sp|P62192|PRS4_MOUSE	P62192	PRS4_MOUSE	Psmc1	440	43.60	Mus musculus OX=10090	26S proteasome regulatory subunit 4 	1:Experimental evidence at protein level	1.0000	0.9990	10	9	10	18	17	18	     0	     0	     0	14M(15.9949), 1M(15.9949), 2M(15.9949), 7M(15.9949)		
2377	d	sp|P54775|PRS6B_MOUSE	P54775	PRS6B_MOUSE	Psmc4	418	43.80	Mus musculus OX=10090	26S proteasome regulatory subunit 6B 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	7	7	7	     0	     0	     0	1M(15.9949)		
2377	a	sp|Q01853|TERA_MOUSE	Q01853	TERA_MOUSE	Vcp	806	59.70	Mus musculus OX=10090	Transitional endoplasmic reticulum ATPase 	1:Experimental evidence at protein level	1.0000	0.9990	32	31	32	73	71	73	     0	     0	     0	10C(57.0215), 12M(15.9949), 14C(57.0215), 19M(15.9949), 1M(15.9949), 5C(57.0215), 6M(15.9949), 9M(15.9949), N-term(42.0106)		
2378	a	sp|Q02257|PLAK_MOUSE	Q02257	PLAK_MOUSE	Jup	745	73.20	Mus musculus OX=10090	Junction plakoglobin 	1:Experimental evidence at protein level	1.0000	0.9990	31	25	31	97	80	97	     0	     0	     0	13C(57.0215), 18M(15.9949), 1C(57.0215), 1M(15.9949), 29M(15.9949), 2M(15.9949), 3M(15.9949), 5C(57.0215), 6M(15.9949), 7C(57.0215), 8C(57.0215)		
2379	c	sp|P54754|EPHB3_MOUSE	P54754	EPHB3_MOUSE	Ephb3	993	6.50	Mus musculus OX=10090	Ephrin type-B receptor 3 	1:Experimental evidence at protein level	1.0000	0.9990	3	1	1	6	1	1	     0	     0	     0	9M(15.9949)		
2379	b	sp|P54763|EPHB2_MOUSE	P54763	EPHB2_MOUSE	Ephb2	986	6.60	Mus musculus OX=10090	Ephrin type-B receptor 2 	1:Experimental evidence at protein level	1.0000	0.9990	1	0	0	3	0	0	     0	     0	     0			
2379	a	sp|Q03137|EPHA4_MOUSE	Q03137	EPHA4_MOUSE	Epha4	986	18.20	Mus musculus OX=10090	Ephrin type-A receptor 4 	1:Experimental evidence at protein level	1.0000	0.9990	10	7	10	18	12	18	     0	     0	     0	11C(57.0215), 5M(15.9949), 9M(15.9949)		
2380	a	sp|Q03265|ATPA_MOUSE	Q03265	ATPA_MOUSE	Atp5f1a	553	81.40	Mus musculus OX=10090	ATP synthase subunit alpha, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	56	56	56	273	273	273	     0	     0	     0	12K(54.0474), 1M(15.9949), 2M(15.9949), 3C(57.0215), 4M(15.9949), 5M(15.9949), 6M(15.9949), 7M(15.9949)		
2381	a	sp|Q04750|TOP1_MOUSE	Q04750	TOP1_MOUSE	Top1	767	15.50	Mus musculus OX=10090	DNA topoisomerase 1 	1:Experimental evidence at protein level	1.0000	0.9990	4	3	4	5	3	5	     0	     0	     0			
2382	a	sp|Q06138|CAB39_MOUSE	Q06138	CAB39_MOUSE	Cab39	341	38.40	Mus musculus OX=10090	Calcium-binding protein 39 	1:Experimental evidence at protein level	1.0000	0.9990	8	4	8	14	8	14	     0	     0	     0	2M(15.9949), 3M(15.9949)		
2383	a	sp|Q06185|ATP5I_MOUSE	Q06185	ATP5I_MOUSE	Atp5me	71	74.60	Mus musculus OX=10090	ATP synthase subunit e, mitochondrial 	1:Experimental evidence at protein level	1.0000	0.9990	4	3	4	9	8	9	     0	     0	     0	8M(15.9949)		
2384	a	sp|Q08460|KCMA1_MOUSE	Q08460	KCMA1_MOUSE	Kcnma1	1209	8.30	Mus musculus OX=10090	Calcium-activated potassium channel subunit alpha-1 	1:Experimental evidence at protein level	1.0000	0.9990	5	5	5	7	7	7	     0	     0	     0			
2385	a	sp|Q148V7|RELCH_MOUSE	Q148V7	RELCH_MOUSE	Relch	1216	16.60	Mus musculus OX=10090	RAB11-binding protein RELCH 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0	5M(15.9949)		
2386	a	sp|Q14BI2|GRM2_MOUSE	Q14BI2	GRM2_MOUSE	Grm2	872	17.10	Mus musculus OX=10090	Metabotropic glutamate receptor 2 	1:Experimental evidence at protein level	1.0000	0.9990	5	3	4	11	3	5	     0	     0	     0	4M(15.9949), 9C(57.0215)		
2387	a	sp|Q2M3X8|PHAR1_MOUSE	Q2M3X8	PHAR1_MOUSE	Phactr1	580	24.30	Mus musculus OX=10090	Phosphatase and actin regulator 1 	1:Experimental evidence at protein level	1.0000	0.9990	7	6	7	9	7	9	     0	     0	     0	4M(15.9949)		
2388	a	sp|Q3TES0|IQEC3_MOUSE	Q3TES0	IQEC3_MOUSE	Iqsec3	1195	9.20	Mus musculus OX=10090	IQ motif and SEC7 domain-containing protein 3 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	3	3	3	     0	     0	     0			
2389	a	sp|Q3THS6|METK2_MOUSE	Q3THS6	METK2_MOUSE	Mat2a	395	21.50	Mus musculus OX=10090	S-adenosylmethionine synthase isoform type-2 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	5	5	5	     0	     0	     0	8M(15.9949)		
2390	a	sp|Q3TIR3|RIC8A_MOUSE	Q3TIR3	RIC8A_MOUSE	Ric8a	530	19.10	Mus musculus OX=10090	Synembryn-A 	1:Experimental evidence at protein level	1.0000	0.9990	1	1	1	1	1	1	     0	     0	     0	2C(57.0215)		
2391	b	sp|Q8BLE7|VGLU2_MOUSE	Q8BLE7	VGLU2_MOUSE	Slc17a6	582	21.10	Mus musculus OX=10090	Vesicular glutamate transporter 2 	1:Experimental evidence at protein level	1.0000	0.9990	6	4	4	10	7	7	     0	     0	     0	16M(15.9949)		
2391	a	sp|Q3TXX4|VGLU1_MOUSE	Q3TXX4	VGLU1_MOUSE	Slc17a7	560	27.90	Mus musculus OX=10090	Vesicular glutamate transporter 1 	1:Experimental evidence at protein level	1.0000	0.9990	11	9	11	20	17	20	     0	     0	     0	14M(15.9949), 2M(15.9949), 3M(15.9949), 5M(15.9949), 6C(57.0215), 8C(57.0215), 9M(15.9949)		
2392	a	sp|Q3UHD2|GFOD1_MOUSE	Q3UHD2	GFOD1_MOUSE	Gfod1	390	23.80	Mus musculus OX=10090	Glucose-fructose oxidoreductase domain-containing protein 1 	1:Experimental evidence at protein level	1.0000	0.9990	2	2	2	3	3	3	     0	     0	     0			
2393	a	sp|Q3UHJ0|AAK1_MOUSE	Q3UHJ0	AAK1_MOUSE	Aak1	959	19.70	Mus musculus OX=10090	AP2-associated protein kinase 1 	1:Experimental evidence at protein level	1.0000	0.9990	7	7	7	13	13	13	     0	     0	     0	4M(15.9949), 8M(15.9949)		
2394	a	sp|Q3ULJ0|GPD1L_MOUSE	Q3ULJ0	GPD1L_MOUSE	Gpd1l	351	31.30	Mus musculus OX=10090	Glycerol-3-phosphate dehydrogenase 1-like protein 	1:Experimental evidence at protein level	1.0000	0.9990	5	4	4	9	5	5	     0	     0	     0	10C(57.0215)		
2395	a	sp|Q3UTH8|ARHG9_MOUSE	Q3UTH8	ARHG9_MOUSE	Arhgef9	516	17.10	Mus musculus OX=10090	Rho guanine nucleotide exchange factor 9 	1:Experimental evidence at protein level	1.0000	0.9990	3	3	3	3	3	3	     0	     0	     0	8M(15.9949)		
2396	a	sp|Q3UYC0|PPM1H_MOUSE	Q3UYC0	PPM1H_MOUSE	Ppm1h	513	18.90	Mus musculus OX=10090	Protein phosphatase 1H 	1:Experimental evidence at protein level	1.0000	0.9990	3	2	3	3	2	3	     0	     0	     0	10M(15.9949), 2M(15.9949)		
2397	a	sp|Q4KUS2|UN13A_MOUSE	Q4KUS2	UN13A_MOUSE	Unc13a	1712	14.70	Mus musculus OX=10090	Protein unc-13 homolog A 	1:Experimental evidence at protein level	1.0000	0.9990	9	7	9	12	10	12	     0	     0	     0	13M(15.9949), 3M(15.9949), 6M(15.9949)		
